2013,Summer,Intake 04,May,1,27,Orientation / Team Skills,,371,Debra Williams / Marlene Delanghe
2013,Summer,Intake 04,May,1,28,Team Skills,,371,Marlene Delanghe
2013,Summer,Intake 04,May,1,29,DW - XHTML - CSS,Level 1,371,Michael Whyte
2013,Summer,Intake 04,May,1,30,DW - XHTML - CSS,Level 1,371,Michael Whyte
2013,Summer,Intake 04,May,1,31,DW - XHTML - CSS,Level 1,371,Michael Whyte
2013,Summer,Intake 04,June,2,3,DW - XHTML - CSS,Level 1,371,Michael Whyte
2013,Summer,Intake 04,June,2,4,DW - XHTML - CSS,Level 1,371,Michael Whyte
2013,Summer,Intake 04,June,2,5,Managing Web Sites,,371,Michael Whyte
2013,Summer,Intake 04,June,2,6,Photoshop,Level 1,371,Kate Moore
2013,Summer,Intake 04,June,2,7,Photoshop,Level 1,371,Kate Moore
2013,Summer,Intake 04,June,3,10,Photoshop,Level 1,371,Kate Moore
2013,Summer,Intake 04,June,3,11,Photoshop,Level 1,371,Kate Moore
2013,Summer,Intake 04,June,3,12,User Experience Design,,371,Chris Masterton
2013,Summer,Intake 04,June,3,13,Development Day for Instructors,Self Study Day,371,
2013,Summer,Intake 04,June,3,14,User Experience Design,,371,Chris Masterton
2013,Summer,Intake 04,June,4,17,DW - XHTML - CSS,Level 2,371,Michael Whyte
2013,Summer,Intake 04,June,4,18,DW - XHTML - CSS,Level 2,371,Michael Whyte
2013,Summer,Intake 04,June,4,19,DW - XHTML - CSS,Level 2,371,Michael Whyte
2013,Summer,Intake 04,June,4,20,DW - XHTML - CSS,Level 2,371,Michael Whyte
2013,Summer,Intake 04,June,4,21,User Experience Design,,371,Chris Masterton
2013,Summer,Intake 04,June,5,24,User Experience Design,,371,Chris Masterton
2013,Summer,Intake 04,June,5,25,Photoshop,Level 2,371,Kate Moore
2013,Summer,Intake 04,June,5,26,Photoshop,Level 2,371,Kate Moore
2013,Summer,Intake 04,June,5,27,Photoshop,Level 2,371,Kate Moore
2013,Summer,Intake 04,June,5,28,Photoshop,Level 2,371,Kate Moore
2013,Summer,Intake 04,July,6,1,Canada Day,BCIT Closed,,
2013,Summer,Intake 04,July,6,2,HTML5 - CSS3,Level 1,371,Michael Whyte
2013,Summer,Intake 04,July,6,3,HTML5 - CSS3,Level 1,371,Michael Whyte
2013,Summer,Intake 04,July,6,4,HTML5 - CSS3,Level 1,371,Michael Whyte
2013,Summer,Intake 04,July,6,5,HTML5 - CSS3,Level 1,371,Michael Whyte
2013,Summer,Intake 04,July,7,8,Illustrator,,371,Kate Moore
2013,Summer,Intake 04,July,7,9,Illustrator,,371,Kate Moore
2013,Summer,Intake 04,July,7,10,Illustrator,,371,Kate Moore
2013,Summer,Intake 04,July,7,11,Illustrator,,371,Kate Moore
2013,Summer,Intake 04,July,7,12,HTML5 - CSS3,Level 2,371,Michael Whyte
2013,Summer,Intake 04,July,8,15,HTML5 - CSS3,Level 2,371,Michael Whyte
2013,Summer,Intake 04,July,8,16,HTML5 - CSS3,Level 2,371,Michael Whyte
2013,Summer,Intake 04,July,8,17,HTML5 - CSS3,Level 2,371,Michael Whyte
2013,Summer,Intake 04,July,8,18,jQuery / JavaScript,,371,Michael Whyte
2013,Summer,Intake 04,July,8,19,jQuery,,371,Michael Whyte
2013,Summer,Intake 04,July,9,22,jQuery,,371,Michael Whyte
2013,Summer,Intake 04,July,9,23,jQuery,,371,Michael Whyte
2013,Summer,Intake 04,July,9,24,jQuery,,371,Michael Whyte
2013,Summer,Intake 04,July,9,25,jQuery,,371,Michael Whyte
2013,Summer,Intake 04,July,9,26,Responsive & Mobile Websites,,371,Michael Whyte
2013,Summer,Intake 04,July,10,29,Responsive & Mobile Websites,,371,Michael Whyte
2013,Summer,Intake 04,July,10,30,Lab Day,,371,
2013,Summer,Intake 04,July,10,31,Responsive & Mobile Websites,,371,Michael Whyte
2013,Summer,Intake 04,August,10,1,Responsive & Mobile Websites,,371,Michael Whyte
2013,Summer,Intake 04,August,10,2,Group Project Announcement,,371,Beata Kozma
2013,Summer,Intake 04,August,,5,Summer Break,,,
2013,Summer,Intake 04,August,,6,Summer Break,,,
2013,Summer,Intake 04,August,,7,Summer Break,,,
2013,Summer,Intake 04,August,,8,Summer Break,,,
2013,Summer,Intake 04,August,,9,Summer Break,,,
2013,Summer,Intake 04,August,11,12,Group Project,Level 1,371,Beata Kozma
2013,Summer,Intake 04,August,11,13,Group Project,Level 1,371,Beata Kozma
2013,Summer,Intake 04,August,11,14,Internet Law,,371,Dean Palmer
2013,Summer,Intake 04,August,11,15,Internet Law,,371,Dean Palmer
2013,Summer,Intake 04,August,11,16,Group Project,Design Presentation,,Beata Kozma
2013,Summer,Intake 04,August,12,19,SEO / Social Media,,371,Meena Sandhu
2013,Summer,Intake 04,August,12,20,SEO / Social Media,,371,Meena Sandhu
2013,Summer,Intake 04,August,12,21,Group Project,Level 2,371,Beata Kozma
2013,Summer,Intake 04,August,12,22,Group Project,Level 2,371,Beata Kozma
2013,Summer,Intake 04,August,12,23,Group Project,Level 2,371,Beata Kozma
2013,Summer,Intake 04,August,13,26,PHP,,371,Jeff Parker
2013,Summer,Intake 04,August,13,27,PHP,,371,Jeff Parker
2013,Summer,Intake 04,August,13,28,PHP,,310,Jeff Parker
2013,Summer,Intake 04,August,13,29,PHP,,310,Jeff Parker
2013,Summer,Intake 04,August,13,30,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,14,2,Labour Day,BCIT Closed,,
2013,Summer,Intake 04,September,14,3,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,14,4,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,14,5,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,14,6,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,15,9,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,15,10,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,15,11,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,15,12,PHP,,310,Jeff Parker
2013,Summer,Intake 04,September,15,13,Site Usability Test,,310,Beata Kozma
2013,Summer,Intake 04,September,16,16,Site Usability Test,,310,Beata Kozma
2013,Summer,Intake 04,September,16,17,Group Project,Level 2,310,Beata Kozma
2013,Summer,Intake 04,September,16,18,Web Analytics,,310,Meena Sandhu
2013,Summer,Intake 04,September,16,19,Web Analytics,,310,Meena Sandhu
2013,Summer,Intake 04,September,16,20,Group Project,Site Presentation,310,Beata Kozma
2013,Summer,Intake 04,September,17,23,Content Management Systems,Drupal,310,Raj Brar
2013,Summer,Intake 04,September,17,24,Content Management Systems,Drupal,310,Raj Brar
2013,Summer,Intake 04,September,17,25,Content Management Systems,Drupal,310,Raj Brar
2013,Summer,Intake 04,September,17,26,Content Management Systems,Drupal,310,Raj Brar
2013,Summer,Intake 04,September,17,27,Content Management Systems,Drupal,310,Raj Brar
2013,Summer,Intake 04,September,18,30,Final Project Announcement,,310,Beata Kozma
2013,Summer,Intake 04,October,18,1,Content Management Systems,WordPress,310,Flynn O'Connor
2013,Summer,Intake 04,October,18,2,Content Management Systems,WordPress,310,Flynn O'Connor
2013,Summer,Intake 04,October,18,3,Content Management Systems,WordPress,310,Flynn O'Connor
2013,Summer,Intake 04,October,18,4,Content Management Systems,WordPress,310,Flynn O'Connor
2013,Summer,Intake 04,October,19,7,Content Management Systems,WordPress,310,Flynn O'Connor
2013,Summer,Intake 04,October,19,8,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,19,9,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,19,10,Managing Web Sites,,310,Michael Whyte
2013,Summer,Intake 04,October,19,11,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,20,14,Thanksgiving Day,BCIT Closed,,
2013,Summer,Intake 04,October,20,15,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,20,16,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,20,17,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,20,18,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,21,21,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,21,22,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,21,23,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,21,24,Resume Skills,,310,Marlene Delanghe
2013,Summer,Intake 04,October,21,25,Interview Skills,,310,Marlene Delanghe
2013,Summer,Intake 04,October,22,28,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,22,29,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,22,30,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,October,22,31,Final Project,,310,Beata Kozma
2013,Summer,Intake 04,November,22,1,Final Project Presentation,,371,Beata Kozma
